time,state,data
1087,0,-0.49981737454072356
1088,0,0.04383535597908324
1089,1,4.327188296552848
1090,1,3.675847339799698
1091,1,4.0102172750801275
1092,0,0.997301811212002
1093,0,-0.6585337281873961
1094,0,0.3926381460187915
1095,0,1.4922410597315403
1096,0,0.11433588509246866
1097,1,5.331237614494048
1098,1,3.669572787835827
1099,1,2.721066254378447
1100,0,-1.3083325488668962
1101,1,4.177470674801501
1102,0,1.0011980040932562
1103,0,0.7827568280213366
1104,0,0.01406265699201094
1105,1,6.566575854286489
1106,1,5.880993516620855
1107,0,-2.1374304592671223
1108,0,-0.9502036104710329
1109,0,0.3706309772956828
1110,0,0.07190834631773943
1111,0,-0.4677281877105756
1112,1,6.267499010142189
1113,1,4.503607428436905
1114,1,3.562072159105951
1115,1,4.524221982018774
1116,1,2.33107243280616
1117,1,4.289057410137533
1118,1,7.132774174495195
1119,1,2.965261057655823
1120,1,6.038913452362199
1121,1,2.3558169639861024
1122,1,4.117264632469556
1123,1,6.285886588853397
1124,1,7.796315763863021
1125,0,-1.6227381841721553
1126,0,-0.5050684869072231
1127,0,1.0925312839093422
1128,1,5.9870384361682385
1129,1,6.605515033624792
1130,1,4.2192932489974995
1131,1,4.747486216069098
1132,0,-0.5858549389909166
1133,0,-0.6783251265899204
1134,1,7.879968969171697
1135,1,2.548132882352085
1136,0,-0.4511464935158759
1137,1,7.625438641237961
1138,0,-0.2664851008957723
1139,1,3.1955724777515417
1140,0,-0.0024671541603096037
1141,0,0.5474300054837486
1142,1,3.56285998207424
1143,1,5.959943875007871
1144,1,3.9730317495207372
1145,0,0.7406574416838858
1146,0,0.21306500226199054
1147,1,4.724894678274654
1148,0,1.843989155147619
1149,1,1.4407426490837554
1150,1,7.301693176326346
1151,1,6.996258636743407
1152,1,5.392622361083049
1153,1,2.88037032803951
1154,0,0.3658130085221744
1155,1,6.555548445592912
1156,1,5.8242549386281794
1157,0,-0.4999737122137102
1158,0,0.12564971538307318
1159,0,-0.7295045340052745
1160,1,7.506341022511874
1161,0,1.0751908151600045
1162,0,0.36862354592492347
1163,0,-0.0006176466272015941
1164,0,1.0914287381359564
1165,1,7.0961374206058405
1166,1,3.3396664436571077
1167,1,4.531264748909209
1168,1,3.509203718061884
1169,0,-1.198665960526947
1170,0,-0.3291041628060971
1171,1,1.251926288824555
1172,0,-1.7593481100373818
1173,1,5.555378048767338
1174,1,7.134397673466999
1175,0,-0.36949920050818835
1176,0,0.47340300773122196
1177,1,2.844490839652434
1178,1,5.96472432736029
1179,0,-0.22255936302080417
1180,0,-0.8549567492542984
1181,1,3.0627312781276843
1182,1,8.392349216672665
1183,1,1.816344398000735
1184,0,-0.315249119685588
1185,1,4.881726607138672
1186,1,4.845572970538795
1187,0,-2.409929669733188
1188,0,0.09570568763245949
1189,1,7.518409516557572
1190,1,5.310336543471802
1191,1,5.029606441986516
1192,0,1.0338810031151155
1193,0,-0.6513979141523607
1194,1,6.305554500352777
1195,1,6.224064371878565
1196,0,0.6957302112853991
1197,0,-0.8440975409681274
1198,0,-0.4850248461098912
1199,0,-0.36883250330864703
1200,1,4.0686157535502785
1201,0,-0.8573562840971073
1202,0,1.2014353808091565
1203,1,6.202056730447056
1204,0,0.28792278301481666
1205,1,6.85733083810935
1206,1,6.770802157300941
1207,0,-2.0146697418386776
1208,0,0.3870332102874537
1209,0,1.4869507997436349
1210,0,0.12309480746791991
1211,1,8.636161462958764
1212,0,-0.6061563133559446
1213,1,8.56499047973372
1214,0,0.33615694852409794
1215,0,-1.890638328948863
1216,0,2.0633107878896646
1217,0,0.02597068636165821
1218,1,7.265617179704533
1219,0,-0.35295912664138857
1220,0,-1.2338420848622238
1221,1,5.9557488550299365
1222,0,0.17853133992544568
1223,0,0.0660968030917176
1224,0,-0.4311051818262355
1225,1,10.46261689194527
1226,1,3.008799830337884
1227,1,1.649244234131698
1228,1,2.8979910773826223
1229,1,0.6658410366919485
1230,0,-0.2113280095811078
1231,0,-0.8118911492677939
1232,1,5.849981694027741
1233,0,0.9016786601619194
1234,1,5.257404464270023
1235,0,-1.2592519282284118
1236,1,1.0529198164971394
1237,1,7.0329745299622015
1238,1,5.506701832857471
1239,1,7.853823093589559
1240,1,2.7833489585442455
1241,1,5.408256014550236
1242,1,0.944089793597894
1243,0,0.14773155046779224
1244,1,5.49302400119921
1245,0,-0.19203344766744557
1246,0,-0.14637954900762165
1247,1,1.5404854941442725
1248,1,7.6222344977948655
1249,1,5.219130826140975
1250,0,0.9150217634805564
1251,1,3.749040473631619
1252,1,5.454896085185955
1253,1,8.369148783864386
1254,0,0.7567414362235959
1255,1,2.7104915549768633
1256,1,3.7243290709819457
1257,1,7.05252438949249
1258,0,0.04188677028622222
1259,1,4.929119397921352
1260,0,0.2607871571130877
1261,1,6.130772242484166
1262,1,8.134173874104317
1263,1,5.626365555065767
1264,1,4.849308770727895
1265,0,0.4083561786093667
1266,0,0.29944781833224293
1267,1,5.973876352760466
1268,0,-0.9082835962465682
1269,1,2.8679017965611173
1270,1,3.792542553907595
1271,0,-1.3314290874120533
1272,0,0.15561625455600303
1273,1,3.403565552745717
1274,1,6.380167793255014
1275,0,-0.2590466675609358
1276,1,5.17165825352661
1277,1,6.85235484529288
1278,1,4.4756196573344456
1279,0,1.5859451822492108
1280,0,1.9925132984563318
1281,1,7.061515888563508
1282,1,2.343880046810143
1283,0,-0.3657183962208754
1284,0,-0.8619924956197715
1285,0,-0.05284245100513866
1286,1,6.414674421623509
1287,0,-2.1390370593718457
1288,0,-0.5049493764500881
1289,1,4.7583881301967885
1290,0,-0.3755545075174464
1291,1,5.840912433465162
1292,1,4.419505609145686
1293,1,4.538430221996749
1294,1,4.04985776278254
1295,1,4.602475701289453
1296,1,5.118518377038589
1297,1,6.693296213369088
1298,0,-0.7407412734455643
1299,0,0.8759370836165538
1300,0,-0.41868144209492897
1301,1,8.779880813358012
1302,0,0.07763912733760552
1303,0,-1.222396543339338
1304,1,3.5776319093341176
1305,1,7.8813681210499364
1306,0,-3.111070318603908
1307,0,-0.3686086908370006
1308,0,0.03377059508749982
1309,0,0.3695939869886934
1310,1,6.8973340507195235
1311,1,4.114784531007507
1312,0,-1.0730506168850984
1313,0,0.041422499366951394
1314,1,4.327617230403189
1315,1,8.32113312354048
1316,1,8.964699896681836
1317,0,-2.2454443368166186
1318,0,-0.3276088243914857
1319,0,-0.5477713521000231
1320,1,4.717811761208588
1321,0,0.006726874008614514
1322,1,5.009610488714625
1323,1,3.621893390415318
1324,0,0.005712136756886966
1325,1,3.2662119529529687
1326,1,4.589987417754203
1327,1,7.662353962957143
1328,1,4.501577512495997
1329,1,4.57999986557754
1330,0,-1.0829900579626963
1331,0,-0.06524813259573532
1332,0,-1.202581211033278
1333,1,5.8477326384504185
1334,1,3.086241519378203
1335,1,7.57181141500357
1336,0,-0.4284327986916271
1337,1,2.330447881883611
1338,1,7.590941129355982
1339,1,4.008715828206455
1340,1,7.492446649953584
1341,1,5.594988232192459
1342,0,1.5577050289948726
1343,0,-0.17191576142296883
1344,1,7.071089738060415
1345,1,6.574515922967486
1346,1,5.772748509643021
1347,1,5.62955115649666
1348,0,0.0067609460433388875
1349,0,-0.35610323578371084
1350,1,1.4169336521127396
1351,0,0.15988571393143863
1352,0,1.0556016702330775
1353,0,0.3089203237101491
1354,0,1.2183091264808215
1355,1,2.690851741997407
1356,1,7.144029919684801
1357,1,3.18493520578836
1358,1,0.7841180920654578
1359,1,4.852839867760811
1360,1,8.85344472522648
1361,0,-0.7119866227184011
1362,0,0.48639230771293473
1363,1,2.95449650804365
1364,1,0.9080096105245143
1365,1,5.706623901375911
1366,1,5.868949324035026
1367,1,5.438924932604978
1368,0,-0.5765991140438942
1369,1,4.786294791892003
1370,1,7.412462931556106
1371,1,4.646411771801745
1372,1,7.369861370693872
1373,1,4.355391641401582
1374,0,-1.1372694601489368
1375,1,4.662028615854809
1376,0,0.26858003706036665
1377,1,7.474147429781245
1378,1,9.076606985018195
1379,1,1.0518380034575814
1380,1,1.4985260388316393
1381,1,3.213430353086274
1382,1,3.1128038761522028
1383,1,4.9126890207908795
1384,1,2.9597169130103897
1385,0,0.6291511744910253
1386,0,-1.7682343797221487
1387,1,1.5560843959513586
1388,0,-0.09069758718367614
1389,1,2.6506636133434514
1390,1,4.028849091410935
1391,1,3.2607181620183407
1392,0,-1.4651005996700075
1393,1,9.316102450791941
1394,1,0.40187400679039076
1395,0,0.7501341116862073
1396,0,-0.7640189528435606
1397,1,6.167674580797025
1398,1,10.149382020755617
1399,0,-0.4503460536488473
1400,0,-0.04757540920937164
1401,0,-0.9513738996088064
1402,0,-1.0399199114674549
1403,1,4.837058136430794
1404,1,5.260305672980831
1405,0,0.18963007423237446
1406,0,-0.5890691738801337
1407,0,-0.18469123983042815
1408,1,2.7838578971105115
1409,1,5.069493339139796
1410,0,-0.9159601148117307
1411,0,0.6961095495795316
1412,1,4.84123158313183
1413,0,0.37298240274291494
1414,0,0.1386322874232233
1415,0,-1.146258461669868
1416,1,3.564930796366407
1417,0,0.638388654472281
1418,1,5.4646005731307925
1419,1,4.418329707536543
1420,1,6.428166663892836
1421,0,-1.4171060409242822
1422,1,4.178682536805719
1423,0,0.8232696265317965
1424,0,1.0459775220830703
1425,1,4.4336385236602
1426,1,5.355533415864461
1427,0,0.42475472305442574
1428,0,-1.0899601886308923
1429,0,2.220101849952209
1430,0,0.8621498880581367
1431,0,-0.0791882288399481
1432,0,0.6255362598580426
1433,0,-0.9934240761022736
1434,1,3.729920201225216
1435,1,5.301165017369554
1436,0,-0.771315922637656
1437,0,-1.4305879221344866
1438,0,0.01751257498044587
1439,0,1.3559937765162002
1440,1,5.214111833798373
1441,0,1.4353705699726778
1442,1,7.0196693597842375
1443,0,0.6848764153125508
1444,0,-1.089120942510705
1445,0,0.1215040149490225
1446,1,7.0525506920818835
1447,0,-0.46134427785305543
1448,0,0.2622206617112047
1449,1,5.468774152157054
1450,0,-0.3886329173885225
1451,1,2.147700374313109
1452,1,1.9892636595827367
1453,0,0.4379490802224016
1454,0,-1.3886130252601994
1455,1,5.147796382771008
1456,0,-0.34278687860399576
1457,1,1.2836634466590047
1458,0,-1.5029346274778912
1459,0,-0.23681949361730179
1460,0,1.7937358017283764
1461,0,-1.2419393488618855
1462,1,4.799661092957562
1463,0,0.44324684728601504
1464,1,6.158283837906749
1465,1,8.052000632970309
1466,0,-0.9039846121513629
1467,1,4.026318699319898
1468,0,0.5153480567902468
1469,1,5.545092968423379
1470,1,2.898210614267439
1471,0,-0.9142823262455905
1472,0,-1.3809511875047586
1473,1,6.18948178204821
1474,1,6.326677265499043
1475,0,-0.09539395312869157
1476,1,8.234604606955788
1477,0,0.3640110603060642
1478,0,-0.16423645066334236
1479,1,1.6242105289086464
1480,1,4.583864174190893
1481,1,5.9234017469695335
1482,1,3.8152353333895395
1483,0,-0.4587922940628272
1484,0,0.40161450014508643
1485,0,-0.9504279532170852
1486,0,-1.3980707728547763
1487,0,0.47859574782559666
1488,0,-0.5172127989740666
1489,1,7.496912656741228
1490,1,7.682470490619018
1491,1,4.113868773082442
1492,0,-1.0753504364952804
1493,1,3.9532630971862037
1494,1,3.2733837649084307
1495,1,7.44100330029504
1496,0,1.298488109386256
1497,0,0.5813903059808032
1498,0,-0.1681262471906254
1499,0,1.7681570559224533
1500,1,4.982651354606197
1501,1,5.779365304014199
1502,1,5.939102365772658
1503,1,1.6549257968169595
1504,0,0.3771290080015534
1505,1,7.211631674433848
1506,0,-0.2799371794013124
1507,1,5.206928309122211
1508,1,5.5460488765828115
1509,1,4.440554984582105
1510,1,4.249685505303581
1511,0,-0.39166386863100383
1512,0,-0.7614251753480291
1513,0,-1.4657738108816616
1514,1,7.415845779325784
1515,0,0.3294390689038766
1516,1,4.059179609647443
1517,0,-0.8985460234904906
1518,1,3.90658790935339
1519,1,2.589363317024715
1520,1,3.671394241980624
1521,1,6.200284304374437
1522,1,4.088276383448681
1523,0,-0.21353409334505422
1524,1,6.716541465684164
1525,0,-0.9546237565025044
1526,1,4.169145546165153
1527,0,1.435012500850827
1528,1,3.7879899268170902
1529,1,4.946536230952053
1530,1,3.3706413492191625
1531,1,3.187411811921466
1532,1,3.306140690524187
1533,1,5.77872570422641
1534,0,0.8761169766747082
1535,0,-2.660920910494116
1536,1,4.210789726610153
1537,1,8.028441495729076
1538,0,1.273589200588969
1539,1,5.918741942346471
1540,1,5.623741897456489
1541,1,4.607291542555475
1542,0,0.6241813198827281
1543,1,1.7556011020730136
1544,1,2.71824352641175
1545,0,-1.5355860908807375
1546,1,7.239843811493476
1547,0,2.0146212419050746
1548,0,0.11407427299145491
1549,0,0.07519444247563936
1550,0,-0.1974633162587115
1551,1,-0.2590772437783606
1552,1,10.35832108064962
1553,1,2.977747293114315
1554,1,6.151573392950597
1555,0,0.6939281048425665
1556,0,0.44448208998202526
1557,0,1.059812151132544
1558,1,2.643460949550063
1559,1,4.681788318913711
1560,0,-2.3835674247729934
1561,1,1.4969691224877324
1562,0,1.2710318541970105
1563,1,8.75230659577523
1564,0,0.2025653835620828
1565,1,4.3688125287556865
1566,1,1.4425881712116757
1567,1,5.2410451770248825
1568,1,7.197583553234134
1569,0,1.1158672691169147
1570,0,-0.9428280706594844
1571,0,1.3787685229049031
1572,0,0.8960198791031531
1573,0,-0.11616109705790321
1574,0,0.4168699212129103
1575,0,-0.7688840565283118
1576,0,-0.08182335300867062
1577,1,5.937259214319642
1578,0,-0.0015576435670804165
1579,1,4.594329203167864
1580,0,-2.561557045751214
1581,0,-1.244367949843857
1582,0,0.7300595369180857
1583,1,5.796980844838606
1584,1,3.5006268907449614
1585,1,2.685554473534699
1586,1,5.2253168689611
1587,1,1.5862269196176881
1588,1,7.100169290117661
1589,1,6.0658576480361575
1590,0,1.180036131139546
1591,1,3.826330150533307
1592,1,3.791785261974244
1593,0,-1.4907135587408857
1594,0,0.6131751207537178
1595,0,1.4184632965204227
1596,0,-1.0712537170439755
1597,0,0.2595945843326841
1598,0,1.6671551437453327
1599,0,2.217876079113897
1600,1,3.430831265680088
1601,0,0.9243192954037089
1602,1,2.69816739347141
1603,1,3.321528656559358
1604,1,4.4675827551880785
1605,0,0.17718598965547971
1606,1,5.428746397411249
1607,0,-0.7500026292344929
1608,0,0.33701075645189893
1609,1,4.635531502649232
1610,1,7.551037351747214
1611,1,4.770912183598272
1612,1,5.276175091928804
1613,0,0.7382202243363579
1614,1,2.9828302033574197
1615,0,-1.3728048307500238
1616,0,2.094541030310154
1617,1,7.667543841194101
1618,1,2.8361052600607093
1619,1,1.4655882166865712
1620,0,0.17278898493271308
1621,1,4.219542786313094
1622,0,-1.757230491726383
1623,0,-1.004876958225984
1624,1,5.985191348890417
1625,1,5.910955049193064
1626,0,-0.049199322932329544
1627,1,6.3331048384621855
1628,1,2.643897708160649
1629,1,4.103510963246615
1630,1,3.8342977949411954
1631,0,0.6483764986917359
1632,1,2.55922295371686
1633,1,5.338391569509741
1634,1,6.441867610943854
1635,0,0.0703558535989478
1636,1,1.9110951899669515
1637,0,0.5819127348852768
1638,0,0.8174162879618229
1639,0,0.46616404078039836
1640,0,1.7572424667306838
1641,1,4.467211993731142
1642,1,3.5794020370847637
1643,1,8.44819398659421
1644,1,3.628711325396509
1645,1,2.991743923007782
1646,1,2.668557594837375
1647,0,1.8945585271672443
1648,0,-2.0745318449867356
1649,1,3.296798635838052
1650,1,6.725703098426114
1651,1,4.118828857410729
1652,0,1.5000843644321091
1653,0,-1.9745183887907227
1654,0,-0.35014068332152476
1655,1,5.655573153901232
1656,0,-1.2630912934912082
1657,1,5.463895104629787
1658,0,0.6043700335054265
1659,0,0.9488380210341848
1660,1,6.712639112207383
1661,1,6.2731982423942805
1662,1,7.216539719643773
1663,1,5.612506761725685
1664,0,0.0945824981968902
1665,1,7.69455616430409
1666,0,-0.11503026274373118
1667,0,1.2880206306316673
1668,1,6.3784799239702945
1669,0,-0.3037219269599564
1670,1,4.4642966055594115
1671,0,0.6881927973924945
1672,0,-0.5953442564469087
1673,0,-2.7411553111199463
1674,0,0.14330784698308713
1675,1,6.57638386995708
1676,1,5.66211067978468
1677,0,-0.579299180926454
1678,1,7.045782041554057
1679,1,2.9050700649337595
1680,0,0.38032088763539695
1681,1,2.0449431450668736
1682,1,6.06588219674768
1683,1,1.3228931902433447
1684,1,4.997050229730699
1685,0,0.15958804145042946
1686,0,0.10174560065238854
1687,0,0.6544249378791431
1688,1,4.906923296200927
1689,1,4.36448492295391
1690,1,6.424791358466568
1691,1,4.932430516889664
1692,1,3.9328650686904982
1693,1,3.3064820775931247
1694,0,0.9682924663360475
1695,0,-0.9490545423994721
1696,1,7.02195410999208
1697,1,3.410074905540845
1698,1,5.405674754763572
1699,1,10.183672595418805
1700,1,1.3088314751992982
1701,0,0.12480734907690538
1702,1,5.947424754902232
1703,0,0.41294242358267874
1704,1,5.883533467987278
1705,1,4.488136766891802
1706,0,-0.2916366480124875
1707,0,1.0350716128091735
1708,0,0.24035992561886405
1709,1,3.5489836184511567
1710,1,3.807484854311171
1711,1,7.028771178450688
1712,0,0.8977059843406292
1713,1,4.781887232829532
1714,1,3.7564748716576064
1715,0,-0.019417706671005067
